FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
J55B7483,南茂科技股份有限公司竹北二廠,2018年第4季,0.058,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B7760,生控基因疫苗股份有限公司竹北分公司,2018年第4季,0.046,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0810555,源利電磁工業股份有限公司,2018年第4季,0.648,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.24,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B8352,新北工業有限公司,2018年第4季,0.011,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B2760,竟天生物科技股份有限公司,2018年第4季,0.268,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2202866,貝豪化工有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B8936,台灣生醫材料股份有限公司,2018年第4季,0.037,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B9617,鈦駿立體應用科技有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0810699,金豐機器工業股份有限公司彰濱廠,2018年第4季,0.401,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.014,公噸,0.07,公噸,0,公噸,0.013,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55C0870,台灣飛利斯股份有限公司,2018年第4季,0.927,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55C1759,進榮科技有限公司,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900115,東和洗衣店,2018年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B8065,進坤企業股份有限公司,2018年第4季,0.472,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B1237,鍵鴻泡綿有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55A5440,日日潔洗衣店,2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55A5450,新瑞典優質洗衣店,2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55A5480,千鳳電腦洗衣店,2018年第4季,0.06,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55A5589,欣美洗衣店,2018年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2212219,佳美貿易股份有限公司,2018年第4季,1.571,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.017,公噸,0.025,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55A6884,彩豐精技股份有限公司,2018年第4季,1.174,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.55,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.14,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55A7317,筑科科技股份有限公司,2018年第4季,0.629,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55A7525,優美科薄膜材料股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0810813,台塑石化股份有限公司彰濱摻配廠,2018年第4季,11.14,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.707,公噸,0.494,公噸,0.058,公噸,0.112,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B0259,旺矽科技股份有限公司二廠,2018年第4季,0.264,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2203461,台灣中油股份有限公司煉製事業部大林煉油廠(烏材林儲運課),2018年第4季,6.535,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.256,公噸,0.617,公噸,0.026,公噸,0.049,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B1405,騰聯電子材料科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B1742,聯瑩工藝企業有限公司二廠,2018年第4季,0.048,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B1960,慶鴻科技顧問股份有限公司,2018年第4季,0.24,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.08,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.152,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B2017,禾伸堂生技股份有限公司,2018年第4季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B2077,德晶科技股份有限公司,2018年第4季,0.359,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J55B2631,遠揚科技股份有限公司,2018年第4季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5600156,東武精機股份有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2211123,台灣混凝土工業股份有限公司高雄一廠,2018年第4季,0,公噸,0.312,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J58A1542,潔欣洗衣店,2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2202651,先答實業有限公司,2018年第4季,0.308,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5800601,豪華玻璃工業(股)公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2200399,明鴻木器有限公司,2018年第4季,1.018,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
P6201151,信榮水泥工業有限公司,2018年第4季,0,公噸,0.05,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5800969,台灣雙羽電機股份有限公司,2018年第4季,0.989,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.633,公噸,0.11,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5801457,優潔乾洗名店,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S21A0926,台灣愛德克股份有限公司大樹廠,2018年第4季,0.946,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.065,公噸,0.018,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S21A0194,昇永生物科技股份有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0809650,弘其工業有限公司工廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J58A0237,成雄砂石企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5800316,東明洗衣店,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0809427,芫利實業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J58A2401,聯京光電股份有限公司,2018年第4季,0.338,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.26,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J58A3706,台灣村上有限公司,2018年第4季,0.705,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.156,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.012,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J58A3875,瑞揚合成股份有限公司第一廠,2018年第4季,0.134,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2101248,集祥塑膠股份有限公司,2018年第4季,0.056,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J58A5217,美商英特格有限公司竹東研發分公司,2018年第4季,0.429,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J58A5336,民昇真空科技有限公司,2018年第4季,0.134,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5805508,矽格股份有限公司中興廠,2018年第4季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
P60A0106,順利企業社(土資場),2018年第4季,0,公噸,0.031,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0810331,利易座墊企業有限公司,2018年第4季,0.88,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0810313,建立企業社,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5600950,利汎科技股份有限公司,2018年第4季,1.514,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0810144,大將作工業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5604216,台灣眾鑫企業股份有限公司,2018年第4季,0.442,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5604298,詠業科技股份有限公司,2018年第4季,0.477,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5604458,峻源股份有限公司,2018年第4季,1.809,公噸,0,公噸,0.053,公噸,0.367,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5800530,新正洗衣店,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2201083,美西製藥有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5909029,誠遠科技股份有限公司,2018年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0809847,冠邦玻璃股份有限公司,2018年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.01,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J57A0153,潔坊洗衣中心,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J57A0212,旺矽科技股份有限公司新埔廠,2018年第4季,0.276,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0809758,泰洋環保工程有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.007,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J57A1101,虹印機電股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2200728,華盛頓製藥廠股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2200657,統贊實業股份有限公司,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5700302,富全橡膠工業股份有限公司,2018年第4季,1.654,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.978,公噸,0.155,公噸,0,公噸,0.055,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0712787,艾迪爾銘版有限公司,2018年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2002384,會展實業股份有限公司,2018年第4季,0.033,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B2166,瑞峰半導體股份有限公司,2018年第4季,2.816,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B2334,默克先進科技材料股份有限公司新竹廠,2018年第4季,4.708,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0715171,志昇特殊美術印刷公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B2651,添鴻科技股份有限公司光復廠,2018年第4季,0.021,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.001,公噸,0,公噸,0,公噸,0.001,公噸,0.002,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B2829,達運精密工業股份有限公司湖口廠,2018年第4季,2.349,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2002115,京樺塑膠有限公司,2018年第4季,0.036,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
Q6803612,詠勤企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2001832,耀台精密工業股份有限公司,2018年第4季,0.596,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B3550,福盈光電股份有限公司湖口廠,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B1712,旭德科技股份有限公司三廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B4756,佳宏開發有限公司,2018年第4季,0.055,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B4776,香港商太古商用汽車有限公司台灣分公司,2018年第4季,0.045,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.017,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
Q6803989,三和化學纖維股份有限公司,2018年第4季,0.257,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.03,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0706190,明興工業社,2018年第4季,0.156,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.12,公噸,0.036,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
Q68A0357,旭源包裝科技股份有限公司嘉義分公司,2018年第4季,11.649,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.878,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0705166,台灣禮光股份有限公司彰化廠,2018年第4季,0.087,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5908880,鴻谷科技股份有限公司,2018年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J59B3510,三騏企業股份有限公司,2018年第4季,0.102,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
